#2022-07-01 15:08:24.825958
 #Timestamp[ms];Up-Time;UTC;Date;RMC Valid;Sats in use;Latitude;    Longitude;Speed over ground[knots];Speed over ground[km/h];Course over ground;    Altitude NN [m];Board Temp[°C];External Temp[°C];Humidity[%];Pressure[hPa];    Battery Voltage[V];Logger status
 #2022-07-01 15:09:38.170849
 #Timestamp[ms];Up-Time;UTC;Date;RMC Valid;Sats in use;Latitude;    Longitude;Speed over ground[knots];Speed over ground[km/h];Course over ground;    Altitude NN [m];Board Temp[°C];External Temp[°C];Humidity[%];Pressure[hPa];    Battery Voltage[V];Logger status
67846.187523;03:41:22;16:50:45;01.07.2022;Y;09;43 26.86822 N;011 06.96138 E;0.036;0.0;;219.4;29.750;22.500;66.582;991.979;4.9;66673
67848.214211;03:41:24;16:50:47;01.07.2022;Y;09;43 26.86815 N;011 06.96127 E;0.167;0.3;;218.8;29.625;22.500;66.391;991.940;4.9;66673
67850.24096;03:41:26;16:50:49;01.07.2022;Y;09;43 26.86811 N;011 06.96118 E;0.195;0.3;;218.9;29.750;22.625;66.284;992.59;4.9;66673
67852.267525;03:41:28;16:50:51;01.07.2022;Y;09;43 26.86806 N;011 06.96111 E;0.125;0.2;;218.7;29.625;22.625;66.307;991.890;4.9;66673
67854.29423;03:41:30;16:50:53;01.07.2022;Y;09;43 26.86796 N;011 06.96089 E;0.073;0.1;;218.4;30.0;22.625;66.383;991.989;4.9;66673
67856.320669;03:41:32;16:50:55;01.07.2022;Y;09;43 26.86790 N;011 06.96078 E;0.050;0.0;;218.3;29.500;22.625;66.422;992.80;4.9;66673
67858.347262;03:41:34;16:50:57;01.07.2022;Y;09;43 26.86786 N;011 06.96072 E;0.065;0.1;;217.9;29.500;22.500;66.475;991.989;4.9;66673
67860.373955;03:41:36;16:50:59;01.07.2022;Y;09;43 26.86783 N;011 06.96074 E;0.008;0.0;;217.9;29.625;22.625;66.460;992.20;4.9;66673
67862.400557;03:41:38;16:51:01;01.07.2022;Y;09;43 26.86780 N;011 06.96078 E;0.016;0.0;;217.7;29.625;22.625;66.414;992.0;4.9;66673
67864.426735;03:41:41;16:51:04;01.07.2022;Y;09;43 26.86777 N;011 06.96084 E;0.245;0.4;;217.8;29.625;22.625;66.437;992.10;4.9;66673
67866.454733;03:41:43;16:51:06;01.07.2022;Y;09;43 26.86772 N;011 06.96082 E;0.033;0.0;;217.4;29.750;22.625;66.452;991.830;4.9;66673
67868.481458;03:41:45;16:51:08;01.07.2022;Y;09;43 26.86768 N;011 06.96081 E;0.134;0.2;;217.4;29.625;22.625;66.483;992.70;4.9;66673
67870.506722;03:41:47;16:51:10;01.07.2022;Y;09;43 26.86765 N;011 06.96082 E;0.134;0.2;;217.5;29.750;22.625;66.505;991.940;4.9;66673
67872.533363;03:41:49;16:51:12;01.07.2022;Y;09;43 26.86762 N;011 06.96086 E;0.028;0.0;;217.5;29.875;22.625;66.528;992.0;4.9;66673
67874.571118;03:41:51;16:51:14;01.07.2022;Y;09;43 26.86763 N;011 06.96095 E;0.133;0.2;;217.5;29.750;22.625;66.521;992.49;4.9;66673
67876.597757;03:41:53;16:51:16;01.07.2022;Y;09;43 26.86757 N;011 06.96098 E;0.082;0.1;;217.3;29.875;22.625;66.536;991.919;4.9;66673
67878.62442;03:41:55;16:51:18;01.07.2022;Y;09;43 26.86754 N;011 06.96102 E;0.012;0.0;;217.4;29.750;22.500;66.605;991.929;4.9;66673
67880.651071;03:41:57;16:51:20;01.07.2022;Y;09;43 26.86748 N;011 06.96105 E;0.173;0.3;;217.3;30.0;22.500;66.650;992.10;4.9;66673
67882.677408;03:41:59;16:51:22;01.07.2022;Y;09;43 26.86737 N;011 06.96100 E;0.115;0.2;;217.2;29.500;22.500;66.658;991.969;4.9;66673
67884.704174;03:42:01;16:51:24;01.07.2022;Y;09;43 26.86732 N;011 06.96102 E;0.072;0.1;;217.1;29.875;22.500;66.643;991.989;4.9;66673
67886.73088;03:42:03;16:51:26;01.07.2022;Y;09;43 26.86733 N;011 06.96102 E;0.398;0.7;;217.2;29.750;22.500;66.666;992.140;4.9;66673
67888.757588;03:42:05;16:51:28;01.07.2022;Y;09;43 26.86735 N;011 06.96102 E;0.264;0.4;;217.2;29.500;22.625;66.635;992.59;4.9;66673
67890.784244;03:42:07;16:51:30;01.07.2022;Y;09;43 26.86743 N;011 06.96081 E;0.444;0.8;;218.0;29.625;22.500;66.612;991.909;4.9;66673
67892.810955;03:42:09;16:51:32;01.07.2022;Y;09;43 26.86735 N;011 06.96080 E;0.087;0.1;;217.8;29.625;22.625;66.650;992.59;4.9;66673
67894.837593;03:42:11;16:51:34;01.07.2022;Y;09;43 26.86754 N;011 06.96083 E;0.460;0.8;;218.4;29.750;22.625;66.650;992.30;4.9;66673
67896.864161;03:42:13;16:51:36;01.07.2022;Y;09;43 26.86757 N;011 06.96089 E;0.106;0.1;;218.7;29.875;22.625;66.650;991.969;4.9;66673
67898.890807;03:42:15;16:51:38;01.07.2022;Y;09;43 26.86757 N;011 06.96086 E;0.140;0.2;;218.8;29.625;22.625;66.620;991.909;4.9;66673
67900.917549;03:42:17;16:51:40;01.07.2022;Y;09;43 26.86757 N;011 06.96074 E;0.373;0.6;;219.2;29.625;22.625;66.567;991.960;4.9;66673
67902.944208;03:42:19;16:51:42;01.07.2022;Y;09;43 26.86749 N;011 06.96064 E;0.024;0.0;;218.8;29.750;22.625;66.536;992.59;4.9;66673
67904.970828;03:42:21;16:51:44;01.07.2022;Y;09;43 26.86748 N;011 06.96063 E;0.221;0.4;;218.8;29.750;22.625;66.574;991.969;4.9;66673
67906.997659;03:42:23;16:51:46;01.07.2022;Y;09;43 26.86733 N;011 06.96069 E;0.240;0.4;;218.5;29.875;22.500;66.612;992.49;4.9;66673
67909.024271;03:42:25;16:51:48;01.07.2022;Y;09;43 26.86724 N;011 06.96066 E;0.366;0.6;;218.7;29.625;22.625;66.605;991.929;4.9;66673
67911.051031;03:42:27;16:51:50;01.07.2022;Y;09;43 26.86696 N;011 06.96031 E;1.527;2.8;226.49;218.3;29.875;22.500;66.322;991.700;4.9;66673
67913.079044;03:42:29;16:51:52;01.07.2022;Y;09;43 26.86614 N;011 06.95986 E;1.734;3.2;206.03;218.1;29.625;22.625;65.964;992.49;4.9;66673
67915.106831;03:42:31;16:51:54;01.07.2022;Y;09;43 26.86548 N;011 06.95935 E;1.431;2.6;210.59;217.5;29.625;22.500;65.971;991.799;4.9;66673
67917.134841;03:42:33;16:51:56;01.07.2022;Y;09;43 26.86505 N;011 06.95943 E;1.244;2.3;198.65;217.7;29.750;22.625;65.613;991.890;4.9;66673
67919.178141;03:42:35;16:51:58;01.07.2022;Y;09;43 26.86479 N;011 06.96050 E;1.972;3.6;117.46;217.9;29.875;22.750;65.598;991.859;4.9;66673
67921.206063;03:42:37;16:52:00;01.07.2022;Y;09;43 26.86483 N;011 06.96157 E;1.652;3.0;;217.8;30.0;22.625;65.491;991.890;4.9;66673
67923.232685;03:42:39;16:52:02;01.07.2022;Y;09;43 26.86461 N;011 06.96244 E;2.494;4.6;135.01;217.1;29.625;22.625;65.445;991.880;4.9;66673
67925.260682;03:42:41;16:52:04;01.07.2022;Y;09;43 26.86409 N;011 06.96373 E;2.055;3.8;111.52;217.3;29.875;22.625;65.331;991.799;4.9;66673
67927.28854;03:42:43;16:52:06;01.07.2022;Y;09;43 26.86415 N;011 06.96512 E;1.714;3.1;99.40;216.1;30.125;22.750;65.338;991.780;4.9;66673
67929.31562;03:42:45;16:52:08;01.07.2022;Y;09;43 26.86391 N;011 06.96635 E;1.291;2.3;106.37;215.4;30.125;22.625;65.369;991.880;4.9;66673
67931.343607;03:42:47;16:52:10;01.07.2022;Y;09;43 26.86382 N;011 06.96695 E;1.660;3.0;156.38;215.2;29.625;22.750;65.483;991.630;4.9;66673
67933.371561;03:42:49;16:52:12;01.07.2022;Y;09;43 26.86346 N;011 06.96753 E;0.333;0.6;;215.5;30.125;22.750;65.460;991.530;4.9;66673
67935.39834;03:42:51;16:52:14;01.07.2022;Y;09;43 26.86277 N;011 06.96772 E;1.343;2.4;191.26;217.0;30.125;22.625;65.407;991.630;4.9;66673
67937.426694;03:42:53;16:52:16;01.07.2022;Y;09;43 26.86206 N;011 06.96756 E;1.756;3.2;213.83;217.4;30.0;22.750;65.475;991.549;4.9;66673
67939.45477;03:42:56;16:52:19;01.07.2022;Y;09;43 26.86012 N;011 06.96684 E;2.597;4.8;210.13;217.4;29.625;22.750;65.460;991.780;4.9;66673
67941.482724;03:42:58;16:52:21;01.07.2022;Y;09;43 26.85896 N;011 06.96669 E;2.301;4.2;194.99;217.7;29.750;22.750;65.323;991.650;4.9;66673
67943.516733;03:43:00;16:52:23;01.07.2022;Y;09;43 26.85771 N;011 06.96663 E;2.139;3.9;189.02;217.7;30.0;22.625;65.231;991.650;4.9;66673
67945.54549;03:43:02;16:52:25;01.07.2022;Y;09;43 26.85699 N;011 06.96687 E;1.380;2.5;179.35;217.3;29.875;22.625;65.186;991.530;4.9;66673
67947.573413;03:43:04;16:52:27;01.07.2022;Y;09;43 26.85626 N;011 06.96763 E;1.159;2.1;168.14;218.0;29.750;22.750;65.79;991.489;4.9;66673
67949.601774;03:43:06;16:52:29;01.07.2022;Y;09;43 26.85561 N;011 06.96848 E;1.800;3.3;152.32;217.9;29.750;22.875;64.812;991.450;4.9;66673
67951.629768;03:43:08;16:52:31;01.07.2022;Y;09;43 26.85491 N;011 06.96880 E;0.205;0.3;;217.4;30.0;22.625;64.522;991.419;4.9;66673
67953.656202;03:43:10;16:52:33;01.07.2022;Y;09;43 26.85453 N;011 06.96920 E;1.322;2.4;166.90;218.0;29.875;22.750;64.384;991.460;4.9;66673
67955.690425;03:43:12;16:52:35;01.07.2022;Y;09;43 26.85397 N;011 06.96948 E;1.321;2.4;167.90;218.4;30.0;22.750;64.415;991.570;4.9;66673
67957.71841;03:43:14;16:52:37;01.07.2022;Y;09;43 26.85294 N;011 06.97006 E;2.504;4.6;167.91;220.0;29.875;22.625;64.590;991.460;4.9;66673
67959.74638;03:43:16;16:52:39;01.07.2022;Y;09;43 26.85188 N;011 06.97048 E;1.656;3.0;;220.5;29.750;22.750;64.461;991.400;4.9;66673
67961.773106;03:43:18;16:52:41;01.07.2022;Y;09;43 26.85124 N;011 06.97070 E;1.390;2.5;;220.8;30.0;22.750;64.598;991.289;4.9;66673
67963.799606;03:43:20;16:52:43;01.07.2022;Y;09;43 26.85049 N;011 06.97119 E;1.283;2.3;168.38;220.0;29.750;22.750;64.606;991.340;4.9;66673
67965.826738;03:43:22;16:52:45;01.07.2022;Y;09;43 26.84958 N;011 06.97210 E;1.686;3.1;147.85;221.4;30.250;22.750;64.659;991.330;4.9;66673
67967.8547;03:43:24;16:52:47;01.07.2022;Y;09;43 26.84850 N;011 06.97297 E;2.342;4.3;153.80;221.8;29.875;22.750;64.575;991.299;4.9;66673
67969.882613;03:43:26;16:52:49;01.07.2022;Y;09;43 26.84748 N;011 06.97382 E;1.956;3.6;151.59;222.3;29.875;22.750;64.316;991.250;4.9;66673
67971.910475;03:43:28;16:52:51;01.07.2022;Y;09;43 26.84646 N;011 06.97439 E;1.610;2.9;158.87;222.8;29.875;22.750;64.270;991.330;4.9;66673
67973.938323;03:43:30;16:52:53;01.07.2022;Y;09;43 26.84546 N;011 06.97466 E;1.316;2.4;180.43;222.8;29.875;22.750;63.988;991.219;4.9;66673
67975.966177;03:43:32;16:52:55;01.07.2022;Y;09;43 26.84494 N;011 06.97510 E;1.140;2.1;174.38;222.4;30.0;22.750;63.957;991.239;4.9;66673
67977.994364;03:43:34;16:52:57;01.07.2022;Y;09;43 26.84445 N;011 06.97506 E;0.469;0.8;;221.7;30.125;22.750;63.980;991.219;4.9;66673
67980.02132;03:43:36;16:52:59;01.07.2022;Y;09;43 26.84436 N;011 06.97518 E;0.175;0.3;;222.0;30.250;22.750;64.41;991.239;4.9;66673
67982.048049;03:43:38;16:53:01;01.07.2022;Y;09;43 26.84432 N;011 06.97532 E;0.072;0.1;;222.0;29.875;22.875;64.117;991.359;4.9;66673
67984.074941;03:43:40;16:53:03;01.07.2022;Y;09;43 26.84427 N;011 06.97541 E;0.265;0.4;;222.1;30.0;22.875;64.224;991.320;4.9;66673
67986.101559;03:43:42;16:53:05;01.07.2022;Y;09;43 26.84428 N;011 06.97570 E;0.081;0.1;;222.1;29.875;22.750;64.400;991.200;4.9;66673
67988.126756;03:43:44;16:53:07;01.07.2022;Y;09;43 26.84432 N;011 06.97567 E;0.218;0.4;;222.3;30.0;22.750;64.491;991.210;4.9;66673
67990.153804;03:43:46;16:53:09;01.07.2022;Y;09;43 26.84435 N;011 06.97567 E;0.083;0.1;;222.3;30.0;22.875;64.552;991.260;4.9;66673
67992.193053;03:43:48;16:53:11;01.07.2022;Y;09;43 26.84415 N;011 06.97585 E;0.572;1.0;;222.1;30.0;22.750;64.690;991.309;4.9;66673
67994.226733;03:43:50;16:53:13;01.07.2022;Y;09;43 26.84403 N;011 06.97617 E;0.397;0.7;;222.6;30.125;22.875;64.812;991.159;4.9;66673
67996.254984;03:43:52;16:53:15;01.07.2022;Y;09;43 26.84338 N;011 06.97631 E;1.372;2.5;179.02;222.7;29.750;22.875;64.888;991.140;4.9;66673
67998.283368;03:43:54;16:53:17;01.07.2022;Y;09;43 26.84270 N;011 06.97644 E;1.082;2.0;163.52;222.9;29.875;22.750;65.10;991.270;4.9;66673
68000.311493;03:43:56;16:53:19;01.07.2022;Y;09;43 26.84186 N;011 06.97705 E;2.183;4.0;155.70;223.2;29.875;22.875;65.155;991.239;4.9;66673
68002.339764;03:43:58;16:53:21;01.07.2022;Y;09;43 26.84105 N;011 06.97777 E;1.149;2.1;153.76;223.9;29.875;22.875;65.285;991.200;4.9;66673
68004.367916;03:44:00;16:53:23;01.07.2022;Y;09;43 26.84032 N;011 06.97777 E;0.991;1.8;176.67;224.8;30.250;22.875;65.376;991.30;4.9;66673
68006.395837;03:44:02;16:53:25;01.07.2022;Y;09;43 26.83934 N;011 06.97899 E;1.717;3.1;133.53;224.9;30.125;22.875;65.323;991.140;4.9;66673
68008.423961;03:44:04;16:53:27;01.07.2022;Y;09;43 26.83827 N;011 06.97963 E;2.039;3.7;154.05;224.6;30.125;22.875;65.117;991.20;4.9;66673
68010.451856;03:44:06;16:53:29;01.07.2022;Y;09;43 26.83700 N;011 06.98059 E;2.414;4.4;146.12;225.1;30.250;22.875;64.850;991.219;4.9;66673
68012.48002;03:44:09;16:53:32;01.07.2022;Y;09;43 26.83562 N;011 06.98155 E;1.706;3.1;156.47;225.2;30.375;22.875;64.667;991.30;4.9;66673
68014.507915;03:44:11;16:53:34;01.07.2022;Y;09;43 26.83489 N;011 06.98196 E;0.960;1.7;157.87;225.5;30.250;22.875;64.323;990.880;4.9;66673
68016.535806;03:44:13;16:53:36;01.07.2022;Y;09;43 26.83447 N;011 06.98231 E;1.389;2.5;155.29;225.6;29.875;22.875;63.973;991.80;4.9;66673
68018.563526;03:44:15;16:53:38;01.07.2022;Y;09;43 26.83356 N;011 06.98294 E;1.805;3.3;154.24;225.6;30.125;23.0;63.393;990.929;4.9;66673
68020.610631;03:44:17;16:53:40;01.07.2022;Y;09;43 26.83252 N;011 06.98374 E;2.990;5.5;154.01;225.5;29.875;23.0;63.171;991.30;4.9;66673
68022.636738;03:44:19;16:53:42;01.07.2022;Y;09;43 26.83154 N;011 06.98471 E;2.234;4.1;146.58;225.9;30.125;23.0;63.255;990.950;4.9;66673
68024.664837;03:44:21;16:53:44;01.07.2022;Y;09;43 26.83052 N;011 06.98568 E;2.351;4.3;153.35;226.5;30.375;23.0;63.347;990.869;4.9;66673
68026.705943;03:44:23;16:53:46;01.07.2022;Y;09;43 26.82968 N;011 06.98646 E;1.917;3.5;155.29;227.5;30.0;23.125;63.507;990.809;4.9;66673
68028.734017;03:44:25;16:53:48;01.07.2022;Y;09;43 26.82897 N;011 06.98712 E;1.991;3.6;151.82;227.6;30.125;23.0;63.545;990.969;4.9;66673
68030.762045;03:44:27;16:53:50;01.07.2022;Y;09;43 26.82806 N;011 06.98783 E;2.147;3.9;151.32;228.5;30.500;23.125;63.690;990.989;4.9;66673
68032.790001;03:44:29;16:53:52;01.07.2022;Y;09;43 26.82747 N;011 06.98857 E;1.200;2.2;148.38;228.9;30.375;23.250;63.896;990.890;4.9;66673
68034.816708;03:44:31;16:53:54;01.07.2022;Y;09;43 26.82697 N;011 06.98951 E;1.315;2.4;134.04;228.7;30.250;23.125;64.133;990.840;4.9;66673
68036.844582;03:44:33;16:53:56;01.07.2022;Y;09;43 26.82631 N;011 06.99021 E;1.262;2.3;146.97;229.3;30.250;23.125;64.369;990.669;4.9;66673
68038.872604;03:44:35;16:53:58;01.07.2022;Y;09;43 26.82571 N;011 06.99085 E;1.687;3.1;147.14;230.0;29.875;23.125;64.484;990.799;4.9;66673
68040.900576;03:44:37;16:54:00;01.07.2022;Y;09;43 26.82536 N;011 06.99135 E;1.207;2.2;150.43;229.8;30.125;23.125;64.407;990.809;4.9;66673
68042.92852;03:44:39;16:54:02;01.07.2022;Y;09;43 26.82455 N;011 06.99132 E;0.303;0.5;;229.7;30.0;23.0;64.331;990.780;4.9;66673
68044.955095;03:44:41;16:54:04;01.07.2022;Y;09;43 26.82465 N;011 06.99143 E;0.238;0.4;;229.8;30.250;23.250;64.339;990.590;4.9;66673
68046.981868;03:44:43;16:54:06;01.07.2022;Y;09;43 26.82453 N;011 06.99158 E;0.283;0.5;;229.4;30.0;23.125;64.384;990.700;4.9;66673
68049.008319;03:44:45;16:54:08;01.07.2022;Y;09;43 26.82446 N;011 06.99168 E;0.139;0.2;;228.7;30.125;23.125;64.537;990.700;4.9;66673
68051.035039;03:44:47;16:54:10;01.07.2022;Y;09;43 26.82449 N;011 06.99172 E;0.317;0.5;;229.0;30.125;23.125;64.667;990.750;4.9;66673
68053.061809;03:44:49;16:54:12;01.07.2022;Y;09;43 26.82463 N;011 06.99163 E;0.379;0.7;;229.1;30.375;23.0;64.720;990.830;4.9;66673
68055.088351;03:44:51;16:54:14;01.07.2022;Y;09;43 26.82470 N;011 06.99158 E;0.037;0.0;;229.2;30.0;23.250;64.751;990.820;4.9;66673
68057.114791;03:44:53;16:54:16;01.07.2022;Y;09;43 26.82489 N;011 06.99177 E;0.707;1.3;171.05;228.7;30.250;23.125;64.865;990.739;4.9;66673
68059.142689;03:44:55;16:54:18;01.07.2022;Y;08;43 26.82498 N;011 06.99180 E;0.076;0.1;;228.6;30.0;23.250;65.64;990.719;4.9;66673
68061.169087;03:44:57;16:54:20;01.07.2022;Y;09;43 26.82520 N;011 06.99154 E;0.196;0.3;;228.1;30.0;23.125;65.186;990.940;4.9;66673
68063.20861;03:44:59;16:54:22;01.07.2022;Y;09;43 26.82531 N;011 06.99153 E;0.037;0.0;;227.7;30.125;23.250;65.125;990.799;4.9;66673
68065.235288;03:45:01;16:54:24;01.07.2022;Y;09;43 26.82534 N;011 06.99155 E;0.084;0.1;;227.0;30.625;23.125;65.48;990.809;4.9;66673
68067.2619;03:45:03;16:54:26;01.07.2022;Y;09;43 26.82543 N;011 06.99138 E;0.302;0.5;;226.8;30.250;23.125;65.25;990.700;4.9;66673
68069.288534;03:45:05;16:54:28;01.07.2022;Y;09;43 26.82514 N;011 06.99130 E;0.370;0.6;;227.4;30.250;23.125;65.48;990.770;4.9;66673
68071.315163;03:45:07;16:54:30;01.07.2022;Y;09;43 26.82510 N;011 06.99128 E;0.222;0.4;;227.5;30.250;23.125;65.140;990.739;4.9;66673
68073.341953;03:45:09;16:54:32;01.07.2022;Y;09;43 26.82518 N;011 06.99124 E;0.162;0.3;;227.5;30.250;23.0;65.224;990.820;4.9;66673
68075.368455;03:45:11;16:54:34;01.07.2022;Y;09;43 26.82508 N;011 06.99123 E;0.077;0.1;;227.3;30.250;23.250;65.315;990.890;4.9;66673
68077.39523;03:45:13;16:54:36;01.07.2022;Y;09;43 26.82509 N;011 06.99127 E;0.191;0.3;;227.5;30.250;23.125;65.331;990.950;4.9;66673
68079.422013;03:45:15;16:54:38;01.07.2022;Y;09;43 26.82502 N;011 06.99125 E;0.064;0.1;;227.6;30.125;23.125;65.346;990.840;4.9;66673
68081.448834;03:45:17;16:54:40;01.07.2022;Y;09;43 26.82495 N;011 06.99124 E;0.036;0.0;;227.5;30.375;23.125;65.399;990.809;4.9;66673
68083.475501;03:45:20;16:54:43;01.07.2022;Y;09;43 26.82505 N;011 06.99126 E;0.104;0.1;;227.7;30.375;23.125;65.491;990.989;4.9;66673
68085.503556;03:45:22;16:54:45;01.07.2022;Y;09;43 26.82509 N;011 06.99130 E;0.414;0.7;;228.0;30.375;23.125;65.567;990.739;4.9;66673
68087.530341;03:45:24;16:54:47;01.07.2022;Y;09;43 26.82512 N;011 06.99126 E;0.930;1.7;271.97;228.5;30.250;23.125;65.636;990.809;4.9;66673
68089.558255;03:45:26;16:54:49;01.07.2022;Y;09;43 26.82529 N;011 06.99127 E;0.898;1.6;308.31;228.1;30.250;23.125;65.674;990.799;4.9;66673
68091.586161;03:45:28;16:54:51;01.07.2022;Y;09;43 26.82538 N;011 06.99130 E;0.372;0.6;;228.0;30.500;23.125;65.727;990.770;4.9;66673
68093.612945;03:45:30;16:54:53;01.07.2022;Y;09;43 26.82537 N;011 06.99137 E;0.163;0.3;;228.1;30.250;23.125;65.765;990.859;4.9;66673
68095.639771;03:45:32;16:54:55;01.07.2022;Y;08;43 26.82558 N;011 06.99139 E;0.227;0.4;;228.3;30.250;23.125;65.788;990.880;4.9;66673
68097.666614;03:45:34;16:54:57;01.07.2022;Y;08;43 26.82575 N;011 06.99146 E;0.058;0.1;;228.1;30.375;23.125;65.796;990.780;4.9;66673
68099.693386;03:45:36;16:54:59;01.07.2022;Y;08;43 26.82594 N;011 06.99142 E;0.225;0.4;;228.5;30.125;23.250;65.781;990.700;4.9;66673
68101.72135;03:45:38;16:55:01;01.07.2022;Y;08;43 26.82605 N;011 06.99148 E;0.257;0.4;;228.3;30.250;23.125;65.903;990.770;4.9;66673
68103.748133;03:45:40;16:55:03;01.07.2022;Y;08;43 26.82608 N;011 06.99155 E;0.104;0.1;;227.9;30.500;23.125;66.63;990.869;4.9;66673
68105.776722;03:45:42;16:55:05;01.07.2022;Y;08;43 26.82607 N;011 06.99143 E;0.333;0.6;;228.2;30.375;23.125;66.147;990.849;4.9;66673
68107.804342;03:45:44;16:55:07;01.07.2022;Y;09;43 26.82618 N;011 06.99144 E;0.306;0.5;;228.4;30.250;23.125;66.254;990.849;4.9;66673
68109.831081;03:45:46;16:55:09;01.07.2022;Y;09;43 26.82624 N;011 06.99142 E;0.370;0.6;;228.3;30.625;23.250;66.368;990.919;4.8;66673
68111.856726;03:45:48;16:55:11;01.07.2022;Y;08;43 26.82630 N;011 06.99145 E;0.171;0.3;;228.2;30.250;23.125;66.414;990.820;4.9;66673
68113.883492;03:45:50;16:55:13;01.07.2022;Y;09;43 26.82639 N;011 06.99157 E;0.279;0.5;;227.8;30.375;23.125;66.361;990.890;4.9;66673
68115.910918;03:45:52;16:55:15;01.07.2022;Y;09;43 26.82647 N;011 06.99158 E;0.174;0.3;;228.0;30.375;23.125;66.368;990.780;4.9;66673
68117.937858;03:45:54;16:55:17;01.07.2022;Y;09;43 26.82654 N;011 06.99160 E;0.203;0.3;;228.0;30.250;23.125;66.444;990.729;4.9;66673
68119.964562;03:45:56;16:55:19;01.07.2022;Y;09;43 26.82657 N;011 06.99161 E;0.143;0.2;;228.0;30.500;23.125;66.528;990.760;4.9;66673
68121.991281;03:45:58;16:55:21;01.07.2022;Y;09;43 26.82662 N;011 06.99153 E;0.078;0.1;;227.8;30.500;23.250;66.559;990.799;4.9;66673
68124.016809;03:46:00;16:55:23;01.07.2022;Y;09;43 26.82665 N;011 06.99147 E;0.100;0.1;;227.5;30.250;23.250;66.414;990.909;4.9;66673
68126.043516;03:46:02;16:55:25;01.07.2022;Y;09;43 26.82666 N;011 06.99143 E;0.084;0.1;;227.7;30.625;23.125;66.406;990.760;4.9;66673
68128.07026;03:46:04;16:55:27;01.07.2022;Y;08;43 26.82674 N;011 06.99148 E;0.241;0.4;;227.4;30.250;23.250;66.521;990.750;4.9;66673
68130.096917;03:46:06;16:55:29;01.07.2022;Y;09;43 26.82674 N;011 06.99146 E;0.308;0.5;;227.6;30.250;23.125;66.536;990.760;4.9;66673
68132.12365;03:46:08;16:55:31;01.07.2022;Y;09;43 26.82673 N;011 06.99144 E;0.338;0.6;;227.7;30.375;23.250;66.605;990.710;4.9;66673
68134.15044;03:46:10;16:55:33;01.07.2022;Y;08;43 26.82690 N;011 06.99143 E;0.213;0.3;;227.5;30.375;23.250;66.681;990.909;4.9;66673
68136.17666;03:46:12;16:55:35;01.07.2022;Y;09;43 26.82700 N;011 06.99149 E;0.130;0.2;;227.2;30.500;23.250;66.582;990.729;4.9;66673
68138.203352;03:46:14;16:55:37;01.07.2022;Y;09;43 26.82706 N;011 06.99145 E;0.127;0.2;;227.0;30.375;23.125;66.536;990.809;4.9;66673
68140.230121;03:46:16;16:55:39;01.07.2022;Y;09;43 26.82724 N;011 06.99150 E;0.156;0.2;;227.0;30.375;23.375;66.498;990.750;4.8;66673
68142.256732;03:46:18;16:55:41;01.07.2022;Y;09;43 26.82735 N;011 06.99148 E;0.203;0.3;;227.9;30.750;23.375;66.452;990.919;4.9;66673
68144.283464;03:46:20;16:55:43;01.07.2022;Y;09;43 26.82755 N;011 06.99156 E;0.225;0.4;;227.5;30.500;23.250;66.483;990.830;4.9;66673
68146.310452;03:46:22;16:55:45;01.07.2022;Y;09;43 26.82761 N;011 06.99158 E;0.067;0.1;;227.6;30.875;23.250;66.559;990.880;4.9;66673
68148.336687;03:46:24;16:55:47;01.07.2022;Y;09;43 26.82765 N;011 06.99161 E;0.164;0.3;;227.6;30.625;23.250;66.612;990.770;4.9;66673
68150.363451;03:46:26;16:55:49;01.07.2022;Y;09;43 26.82774 N;011 06.99157 E;0.444;0.8;;227.9;30.625;23.250;66.597;990.849;4.9;66673
68152.390809;03:46:28;16:55:51;01.07.2022;Y;09;43 26.82755 N;011 06.99169 E;0.176;0.3;;227.8;30.375;23.250;66.551;990.799;4.9;66673
68154.417577;03:46:30;16:55:53;01.07.2022;Y;09;43 26.82745 N;011 06.99164 E;0.345;0.6;;227.5;30.500;23.250;66.498;990.989;4.9;66673
68156.444402;03:46:32;16:55:55;01.07.2022;Y;09;43 26.82742 N;011 06.99152 E;0.103;0.1;;227.5;30.250;23.375;66.361;990.780;4.9;66673
68158.4712;03:46:34;16:55:57;01.07.2022;Y;08;43 26.82741 N;011 06.99156 E;0.029;0.0;;227.1;30.375;23.250;66.376;990.799;4.9;66673
68160.497965;03:46:37;16:56:00;01.07.2022;Y;09;43 26.82740 N;011 06.99162 E;0.409;0.7;;227.3;30.500;23.250;66.475;990.849;4.9;66673
68162.524802;03:46:39;16:56:02;01.07.2022;Y;08;43 26.82732 N;011 06.99171 E;0.096;0.1;;226.9;30.500;23.375;66.368;990.789;4.9;66673
68164.55157;03:46:41;16:56:04;01.07.2022;Y;09;43 26.82717 N;011 06.99186 E;0.173;0.3;;226.6;30.750;23.250;66.299;990.859;4.9;66673
68166.576728;03:46:43;16:56:06;01.07.2022;Y;08;43 26.82715 N;011 06.99177 E;0.153;0.2;;226.8;30.375;23.250;66.391;990.799;4.9;66673
68168.603658;03:46:45;16:56:08;01.07.2022;Y;09;43 26.82690 N;011 06.99178 E;0.069;0.1;;226.5;30.750;23.250;66.406;990.770;4.9;66673
68170.64222;03:46:47;16:56:10;01.07.2022;Y;09;43 26.82676 N;011 06.99191 E;0.122;0.2;;226.0;30.750;23.250;66.376;990.840;4.9;66673
